Date,Symbol,Close
7/13/2020,TATAMOTORS,108
7/14/2020,TATAMOTORS,105.15
7/15/2020,TATAMOTORS,103.2
7/16/2020,TATAMOTORS,102.95
7/17/2020,TATAMOTORS,106.4
7/20/2020,TATAMOTORS,105.05
7/21/2020,TATAMOTORS,108.45
7/22/2020,TATAMOTORS,105.15
7/23/2020,TATAMOTORS,106.05
7/24/2020,TATAMOTORS,103.75
7/27/2020,TATAMOTORS,101.7
7/28/2020,TATAMOTORS,106.45
7/29/2020,TATAMOTORS,105.75
7/30/2020,TATAMOTORS,103.65
7/31/2020,TATAMOTORS,104.65
8/3/2020,TATAMOTORS,113.05
8/4/2020,TATAMOTORS,111.45
8/5/2020,TATAMOTORS,115.4
8/6/2020,TATAMOTORS,116.8
8/7/2020,TATAMOTORS,119.1
8/10/2020,TATAMOTORS,123.85
8/11/2020,TATAMOTORS,122.3
8/12/2020,TATAMOTORS,125.35
8/13/2020,TATAMOTORS,131.15
8/14/2020,TATAMOTORS,124.6
8/17/2020,TATAMOTORS,123.55
8/18/2020,TATAMOTORS,125.6
8/19/2020,TATAMOTORS,125.15
8/20/2020,TATAMOTORS,121.7
8/21/2020,TATAMOTORS,120.9
8/24/2020,TATAMOTORS,121.2
8/25/2020,TATAMOTORS,127.1
8/26/2020,TATAMOTORS,137.9
8/27/2020,TATAMOTORS,144.25
8/28/2020,TATAMOTORS,142.8
8/31/2020,TATAMOTORS,143.2
9/1/2020,TATAMOTORS,143.8
9/2/2020,TATAMOTORS,150.3
9/3/2020,TATAMOTORS,151.85
9/4/2020,TATAMOTORS,147.8
9/7/2020,TATAMOTORS,149.4
9/8/2020,TATAMOTORS,142.3
9/9/2020,TATAMOTORS,140.1
9/10/2020,TATAMOTORS,143.3
9/11/2020,TATAMOTORS,144.3
9/14/2020,TATAMOTORS,148.55
9/15/2020,TATAMOTORS,148.4
9/16/2020,TATAMOTORS,151.45
9/17/2020,TATAMOTORS,147.65
9/18/2020,TATAMOTORS,147.9
9/21/2020,TATAMOTORS,137.45
9/22/2020,TATAMOTORS,133.1
9/23/2020,TATAMOTORS,131.4
9/24/2020,TATAMOTORS,122.8
9/25/2020,TATAMOTORS,127.25
9/28/2020,TATAMOTORS,132.85
9/29/2020,TATAMOTORS,131.7
9/30/2020,TATAMOTORS,133.3
10/1/2020,TATAMOTORS,133.5
10/5/2020,TATAMOTORS,133.9
10/6/2020,TATAMOTORS,144.75
10/7/2020,TATAMOTORS,141
10/8/2020,TATAMOTORS,140.95
10/9/2020,TATAMOTORS,138.45
10/12/2020,TATAMOTORS,135.9
10/13/2020,TATAMOTORS,134.1
10/14/2020,TATAMOTORS,130.7
10/15/2020,TATAMOTORS,126.95
10/16/2020,TATAMOTORS,127.75
10/19/2020,TATAMOTORS,128.25
10/20/2020,TATAMOTORS,129.65
10/21/2020,TATAMOTORS,130.25
10/22/2020,TATAMOTORS,133.5
10/23/2020,TATAMOTORS,137
10/26/2020,TATAMOTORS,133.7
10/27/2020,TATAMOTORS,135.65
10/28/2020,TATAMOTORS,134.8
10/29/2020,TATAMOTORS,131.9
10/30/2020,TATAMOTORS,132.65
11/2/2020,TATAMOTORS,132.85
11/3/2020,TATAMOTORS,134.1
11/4/2020,TATAMOTORS,135.9
11/5/2020,TATAMOTORS,137.65
11/6/2020,TATAMOTORS,139
11/9/2020,TATAMOTORS,141
11/10/2020,TATAMOTORS,146
11/11/2020,TATAMOTORS,150.95
11/12/2020,TATAMOTORS,151.2
11/13/2020,TATAMOTORS,146.35
11/14/2020,TATAMOTORS,148.85
11/17/2020,TATAMOTORS,158
11/18/2020,TATAMOTORS,173.5
11/19/2020,TATAMOTORS,167.95
11/20/2020,TATAMOTORS,169.1
11/23/2020,TATAMOTORS,170.7
11/24/2020,TATAMOTORS,172.05
11/25/2020,TATAMOTORS,171.45
11/26/2020,TATAMOTORS,173.75
11/27/2020,TATAMOTORS,180.35
12/1/2020,TATAMOTORS,179.75
12/2/2020,TATAMOTORS,183.6
12/3/2020,TATAMOTORS,184.85
12/4/2020,TATAMOTORS,184.15
12/7/2020,TATAMOTORS,183.55
12/8/2020,TATAMOTORS,181.8
12/9/2020,TATAMOTORS,182.7
12/10/2020,TATAMOTORS,177.6
12/11/2020,TATAMOTORS,178.85
12/14/2020,TATAMOTORS,177.65
12/15/2020,TATAMOTORS,178.9
12/16/2020,TATAMOTORS,182.55
12/17/2020,TATAMOTORS,181.7
12/18/2020,TATAMOTORS,180.55
12/21/2020,TATAMOTORS,164.55
12/22/2020,TATAMOTORS,164.95
12/23/2020,TATAMOTORS,169.2
12/24/2020,TATAMOTORS,175.95
12/28/2020,TATAMOTORS,186.35
12/29/2020,TATAMOTORS,183.45
12/30/2020,TATAMOTORS,184.15
12/31/2020,TATAMOTORS,183.85
1/1/2021,TATAMOTORS,186.5
1/4/2021,TATAMOTORS,191.3
1/5/2021,TATAMOTORS,193.2
1/6/2021,TATAMOTORS,195.4
1/7/2021,TATAMOTORS,196.75
1/8/2021,TATAMOTORS,198.15
1/11/2021,TATAMOTORS,220.65
1/12/2021,TATAMOTORS,237.8
1/13/2021,TATAMOTORS,242.6
1/14/2021,TATAMOTORS,245.1
1/15/2021,TATAMOTORS,260.3
1/18/2021,TATAMOTORS,245.95
1/19/2021,TATAMOTORS,258.65
1/20/2021,TATAMOTORS,274.9
1/21/2021,TATAMOTORS,290.6
1/22/2021,TATAMOTORS,289.35
1/25/2021,TATAMOTORS,279.15
1/27/2021,TATAMOTORS,267.5
1/28/2021,TATAMOTORS,266.8
1/29/2021,TATAMOTORS,262.7
2/1/2021,TATAMOTORS,279.6
2/2/2021,TATAMOTORS,322
2/3/2021,TATAMOTORS,331
2/4/2021,TATAMOTORS,326.15
2/5/2021,TATAMOTORS,315.9
2/8/2021,TATAMOTORS,335.95
2/9/2021,TATAMOTORS,325.05
2/10/2021,TATAMOTORS,328.9
2/11/2021,TATAMOTORS,325
2/12/2021,TATAMOTORS,325.4
2/15/2021,TATAMOTORS,333.35
2/16/2021,TATAMOTORS,329.2
2/17/2021,TATAMOTORS,330.15
2/18/2021,TATAMOTORS,323.85
2/19/2021,TATAMOTORS,311.85
2/22/2021,TATAMOTORS,304.5
2/23/2021,TATAMOTORS,324
2/24/2021,TATAMOTORS,321.65
2/25/2021,TATAMOTORS,333.15
2/26/2021,TATAMOTORS,322.95
3/1/2021,TATAMOTORS,328.3
3/2/2021,TATAMOTORS,345.75
3/3/2021,TATAMOTORS,348.5
3/4/2021,TATAMOTORS,339.2
3/5/2021,TATAMOTORS,325.15
3/8/2021,TATAMOTORS,321.25
3/9/2021,TATAMOTORS,315.2
3/10/2021,TATAMOTORS,321.45
3/12/2021,TATAMOTORS,317.55
3/15/2021,TATAMOTORS,318.55
3/16/2021,TATAMOTORS,319.95
3/17/2021,TATAMOTORS,305.8
3/18/2021,TATAMOTORS,307
3/19/2021,TATAMOTORS,308.95
3/22/2021,TATAMOTORS,303.05
3/23/2021,TATAMOTORS,307.4
3/24/2021,TATAMOTORS,294.45
3/25/2021,TATAMOTORS,285.55
3/26/2021,TATAMOTORS,296.4
3/30/2021,TATAMOTORS,297.05
3/31/2021,TATAMOTORS,301.8
4/1/2021,TATAMOTORS,307.75
4/5/2021,TATAMOTORS,305.05
4/6/2021,TATAMOTORS,307.75
4/7/2021,TATAMOTORS,307.8
4/8/2021,TATAMOTORS,313.95
4/9/2021,TATAMOTORS,318.2
4/12/2021,TATAMOTORS,286.55
4/13/2021,TATAMOTORS,302.85
4/15/2021,TATAMOTORS,303.5
4/16/2021,TATAMOTORS,310
4/19/2021,TATAMOTORS,301.4
4/20/2021,TATAMOTORS,298.05
4/22/2021,TATAMOTORS,294.55
4/23/2021,TATAMOTORS,294
4/26/2021,TATAMOTORS,295.4
4/27/2021,TATAMOTORS,301.5
4/28/2021,TATAMOTORS,305.9
4/29/2021,TATAMOTORS,301.9
4/30/2021,TATAMOTORS,293.85
